player_name,player_id,player_url,team_url,team_code,team_name
Jarrett Allen,allenja01,https://www.basketball-reference.com/players/a/allenja01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Darius Garland,garlada01,https://www.basketball-reference.com/players/g/garlada01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Donovan Mitchell,mitchdo01,https://www.basketball-reference.com/players/m/mitchdo01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Evan Mobley,mobleev01,https://www.basketball-reference.com/players/m/mobleev01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Sam Merrill,merrisa01,https://www.basketball-reference.com/players/m/merrisa01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Ty Jerome,jeromty01,https://www.basketball-reference.com/players/j/jeromty01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Dean Wade,wadede01,https://www.basketball-reference.com/players/w/wadede01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Isaac Okoro,okorois01,https://www.basketball-reference.com/players/o/okorois01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Craig Porter Jr.,portecr01,https://www.basketball-reference.com/players/p/portecr01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Max Strus,strusma01,https://www.basketball-reference.com/players/s/strusma01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Jaylon Tyson,tysonja01,https://www.basketball-reference.com/players/t/tysonja01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Tristan Thompson,thomptr01,https://www.basketball-reference.com/players/t/thomptr01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
De'Andre Hunter,huntede01,https://www.basketball-reference.com/players/h/huntede01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Javonte Green,greenja02,https://www.basketball-reference.com/players/g/greenja02.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Luke Travers,travelu01,https://www.basketball-reference.com/players/t/travelu01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Emoni Bates,batesem01,https://www.basketball-reference.com/players/b/batesem01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Nae'Qwan Tomlin,tomlina01,https://www.basketball-reference.com/players/t/tomlina01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Chuma Okeke,okekech01,https://www.basketball-reference.com/players/o/okekech01.html,https://www.basketball-reference.com/teams/CLE/2025.html,CLE,Cleveland Cavaliers
Payton Pritchard,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Derrick White,whitede01,https://www.basketball-reference.com/players/w/whitede01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Luke Kornet,kornelu01,https://www.basketball-reference.com/players/k/kornelu01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Jayson Tatum,tatumja01,https://www.basketball-reference.com/players/t/tatumja01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Sam Hauser,hausesa01,https://www.basketball-reference.com/players/h/hausesa01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Jaylen Brown,brownja02,https://www.basketball-reference.com/players/b/brownja02.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Jrue Holiday,holidjr01,https://www.basketball-reference.com/players/h/holidjr01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Neemias Queta,quetane01,https://www.basketball-reference.com/players/q/quetane01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Al Horford,horfoal01,https://www.basketball-reference.com/players/h/horfoal01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Jordan Walsh,walshjo01,https://www.basketball-reference.com/players/w/walshjo01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Kristaps Porziņģis,porzikr01,https://www.basketball-reference.com/players/p/porzikr01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Xavier Tillman Sr.,tillmxa01,https://www.basketball-reference.com/players/t/tillmxa01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Baylor Scheierman,scheiba01,https://www.basketball-reference.com/players/s/scheiba01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Drew Peterson,peterdr01,https://www.basketball-reference.com/players/p/peterdr01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Torrey Craig,craigto01,https://www.basketball-reference.com/players/c/craigto01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
JD Davison,davisjd01,https://www.basketball-reference.com/players/d/davisjd01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Miles Norris,norrimi01,https://www.basketball-reference.com/players/n/norrimi01.html,https://www.basketball-reference.com/teams/BOS/2025.html,BOS,Boston Celtics
Mikal Bridges,bridgmi01,https://www.basketball-reference.com/players/b/bridgmi01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Josh Hart,hartjo01,https://www.basketball-reference.com/players/h/hartjo01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
OG Anunoby,anunoog01,https://www.basketball-reference.com/players/a/anunoog01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Karl-Anthony Towns,townska01,https://www.basketball-reference.com/players/t/townska01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Cameron Payne,payneca01,https://www.basketball-reference.com/players/p/payneca01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Jalen Brunson,brunsja01,https://www.basketball-reference.com/players/b/brunsja01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Miles McBride,mcbrimi01,https://www.basketball-reference.com/players/m/mcbrimi01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Precious Achiuwa,achiupr01,https://www.basketball-reference.com/players/a/achiupr01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Landry Shamet,shamela01,https://www.basketball-reference.com/players/s/shamela01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Tyler Kolek,kolekty01,https://www.basketball-reference.com/players/k/kolekty01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Ariel Hukporti,hukpoar01,https://www.basketball-reference.com/players/h/hukpoar01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Pacome Dadiet,dadiepa01,https://www.basketball-reference.com/players/d/dadiepa01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Mitchell Robinson,robinmi01,https://www.basketball-reference.com/players/r/robinmi01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Delon Wright,wrighde01,https://www.basketball-reference.com/players/w/wrighde01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Anton Watson,watsoan02,https://www.basketball-reference.com/players/w/watsoan02.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
MarJon Beauchamp,beaucma01,https://www.basketball-reference.com/players/b/beaucma01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Kevin McCullar Jr.,mcculke01,https://www.basketball-reference.com/players/m/mcculke01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
P.J. Tucker,tuckepj01,https://www.basketball-reference.com/players/t/tuckepj01.html,https://www.basketball-reference.com/teams/NYK/2025.html,NYK,New York Knicks
Obi Toppin,toppiob01,https://www.basketball-reference.com/players/t/toppiob01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
T.J. McConnell,mccontj01,https://www.basketball-reference.com/players/m/mccontj01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Pascal Siakam,siakapa01,https://www.basketball-reference.com/players/s/siakapa01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Jarace Walker,walkeja02,https://www.basketball-reference.com/players/w/walkeja02.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Tyrese Haliburton,halibty01,https://www.basketball-reference.com/players/h/halibty01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Bennedict Mathurin,mathube01,https://www.basketball-reference.com/players/m/mathube01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Myles Turner,turnemy01,https://www.basketball-reference.com/players/t/turnemy01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Andrew Nembhard,nembhan01,https://www.basketball-reference.com/players/n/nembhan01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Ben Sheppard,sheppbe01,https://www.basketball-reference.com/players/s/sheppbe01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Thomas Bryant,bryanth01,https://www.basketball-reference.com/players/b/bryanth01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Johnny Furphy,furphjo01,https://www.basketball-reference.com/players/f/furphjo01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Aaron Nesmith,nesmiaa01,https://www.basketball-reference.com/players/n/nesmiaa01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Quenton Jackson,jacksqu01,https://www.basketball-reference.com/players/j/jacksqu01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Enrique Freeman,freemen01,https://www.basketball-reference.com/players/f/freemen01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Tony Bradley,bradlto01,https://www.basketball-reference.com/players/b/bradlto01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
James Johnson,johnsja01,https://www.basketball-reference.com/players/j/johnsja01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
RayJ Dennis,dennira01,https://www.basketball-reference.com/players/d/dennira01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Isaiah Jackson,jacksis01,https://www.basketball-reference.com/players/j/jacksis01.html,https://www.basketball-reference.com/teams/IND/2025.html,IND,Indiana Pacers
Brook Lopez,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Taurean Prince,princta02,https://www.basketball-reference.com/players/p/princta02.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Gary Trent Jr.,trentga02,https://www.basketball-reference.com/players/t/trentga02.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
A.J. Green,greenaj01,https://www.basketball-reference.com/players/g/greenaj01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Giannis Antetokounmpo,antetgi01,https://www.basketball-reference.com/players/a/antetgi01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Andre Jackson Jr.,jacksan01,https://www.basketball-reference.com/players/j/jacksan01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Damian Lillard,lillada01,https://www.basketball-reference.com/players/l/lillada01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Ryan Rollins,rolliry01,https://www.basketball-reference.com/players/r/rolliry01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Bobby Portis,portibo01,https://www.basketball-reference.com/players/p/portibo01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Pat Connaughton,connapa01,https://www.basketball-reference.com/players/c/connapa01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Kyle Kuzma,kuzmaky01,https://www.basketball-reference.com/players/k/kuzmaky01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Kevin Porter Jr.,porteke02,https://www.basketball-reference.com/players/p/porteke02.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Tyler Smith,smithty02,https://www.basketball-reference.com/players/s/smithty02.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Stanley Umude,umudest01,https://www.basketball-reference.com/players/u/umudest01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Chris Livingston,livinch01,https://www.basketball-reference.com/players/l/livinch01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Jericho Sims,simsje01,https://www.basketball-reference.com/players/s/simsje01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Pete Nance,nancepe01,https://www.basketball-reference.com/players/n/nancepe01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Jamaree Bouyea,bouyeja01,https://www.basketball-reference.com/players/b/bouyeja01.html,https://www.basketball-reference.com/teams/MIL/2025.html,MIL,Milwaukee Bucks
Malik Beasley,beaslma01,https://www.basketball-reference.com/players/b/beaslma01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Ron Holland,hollaro01,https://www.basketball-reference.com/players/h/hollaro01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Jalen Duren,durenja01,https://www.basketball-reference.com/players/d/durenja01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Tim Hardaway Jr.,hardati02,https://www.basketball-reference.com/players/h/hardati02.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Simone Fontecchio,fontesi01,https://www.basketball-reference.com/players/f/fontesi01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Tobias Harris,harrito02,https://www.basketball-reference.com/players/h/harrito02.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Isaiah Stewart,stewais01,https://www.basketball-reference.com/players/s/stewais01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Cade Cunningham,cunnica01,https://www.basketball-reference.com/players/c/cunnica01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Ausar Thompson,thompau01,https://www.basketball-reference.com/players/t/thompau01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Marcus Sasser,sassema01,https://www.basketball-reference.com/players/s/sassema01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Paul Reed,reedpa01,https://www.basketball-reference.com/players/r/reedpa01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Jaden Ivey,iveyja01,https://www.basketball-reference.com/players/i/iveyja01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Dennis Schröder,schrode01,https://www.basketball-reference.com/players/s/schrode01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Lindy Waters III,waterli01,https://www.basketball-reference.com/players/w/waterli01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Bobi Klintman,klintbo01,https://www.basketball-reference.com/players/k/klintbo01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Daniss Jenkins,jenkida01,https://www.basketball-reference.com/players/j/jenkida01.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Tolu Smith,smithto05,https://www.basketball-reference.com/players/s/smithto05.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Ron Harper Jr.,harpero02,https://www.basketball-reference.com/players/h/harpero02.html,https://www.basketball-reference.com/teams/DET/2025.html,DET,Detroit Pistons
Anthony Black,blackan01,https://www.basketball-reference.com/players/b/blackan01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Tristan Da Silva,dasiltr01,https://www.basketball-reference.com/players/d/dasiltr01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Jonathan Isaac,isaacjo01,https://www.basketball-reference.com/players/i/isaacjo01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Goga Bitadze,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Wendell Carter Jr.,cartewe01,https://www.basketball-reference.com/players/c/cartewe01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Franz Wagner,wagnefr01,https://www.basketball-reference.com/players/w/wagnefr01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Jett Howard,howarje01,https://www.basketball-reference.com/players/h/howarje01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Caleb Houstan,houstca01,https://www.basketball-reference.com/players/h/houstca01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Cory Joseph,josepco01,https://www.basketball-reference.com/players/j/josepco01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Gary Harris,harriga01,https://www.basketball-reference.com/players/h/harriga01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Paolo Banchero,banchpa01,https://www.basketball-reference.com/players/b/banchpa01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Jalen Suggs,suggsja01,https://www.basketball-reference.com/players/s/suggsja01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Trevelin Queen,queentr01,https://www.basketball-reference.com/players/q/queentr01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Moritz Wagner,wagnemo01,https://www.basketball-reference.com/players/w/wagnemo01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Mac McClung,mccluma01,https://www.basketball-reference.com/players/m/mccluma01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Ethan Thompson,thompet01,https://www.basketball-reference.com/players/t/thompet01.html,https://www.basketball-reference.com/teams/ORL/2025.html,ORL,Orlando Magic
Trae Young,youngtr01,https://www.basketball-reference.com/players/y/youngtr01.html,https://www.basketball-reference.com/teams/ATL/2025.html,ATL,Atlanta Hawks
Dyson Daniels,daniedy01,https://www.basketball-reference.com/players/d/daniedy01.html,https://www.basketball-reference.com/teams/ATL/2025.html,ATL,Atlanta Hawks
Zaccharie Risacher,risacza01,https://www.basketball-reference.com/players/r/risacza01.html,https://www.basketball-reference.com/teams/ATL/2025.html,ATL,Atlanta Hawks
Onyeka Okongwu,okongon01,https://www.basketball-reference.com/players/o/okongon01.html,https://www.basketball-reference.com/teams/ATL/2025.html,ATL,Atlanta Hawks
Vit Krejci,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01.html,https://www.basketball-reference.com/teams/ATL/2025.html,ATL,Atlanta Hawks
Clint Capela,capelca01,https://www.basketball-reference.com/players/c/capelca01.html,https://www.basketball-reference.com/teams/ATL/2025.html,ATL,Atlanta Hawks
Garrison Mathews,mathega01,https://www.basketball-reference.com/players/m/mathega01.html,https://www.basketball-reference.com/teams/ATL/2025.html,ATL,Atlanta Hawks
Jalen Johnson,johnsja05,https://www.basketball-reference.com/players/j/johnsja05.html,https://www.basketball-reference.com/teams/ATL/2025.html,ATL,Atlanta Hawks
Dominick Barlow,barlodo01,https://www.basketball-reference.com/players/b/barlodo01.html,https://www.basketball-reference.com/teams/ATL/2025.html,ATL,Atlanta Hawks
Mouhamed Gueye,gueyemo02,https://www.basketball-reference.com/players/g/gueyemo02.html,https://www.basketball-reference.com/teams/ATL/2025.html,ATL,Atlanta Hawks
