player_name,player_id,player_url,team_url,team_code,team_name
Aaron Wiggins,wiggiaa01,https://www.basketball-reference.com/players/w/wiggiaa01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Isaiah Joe,joeis01,https://www.basketball-reference.com/players/j/joeis01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Luguentz Dort,dortlu01,https://www.basketball-reference.com/players/d/dortlu01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Jalen Williams,willija06,https://www.basketball-reference.com/players/w/willija06.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Kenrich Williams,willike04,https://www.basketball-reference.com/players/w/willike04.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Cason Wallace,wallaca01,https://www.basketball-reference.com/players/w/wallaca01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Isaiah Hartenstein,harteis01,https://www.basketball-reference.com/players/h/harteis01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Alex Caruso,carusal01,https://www.basketball-reference.com/players/c/carusal01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Dillon Jones,jonesdi01,https://www.basketball-reference.com/players/j/jonesdi01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Jaylin Williams,willija07,https://www.basketball-reference.com/players/w/willija07.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Ousmane Dieng,diengou01,https://www.basketball-reference.com/players/d/diengou01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Adam Flagler,flaglad01,https://www.basketball-reference.com/players/f/flaglad01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Ajay Mitchell,mitchaj01,https://www.basketball-reference.com/players/m/mitchaj01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Chet Holmgren,holmgch01,https://www.basketball-reference.com/players/h/holmgch01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Branden Carlson,carlsbr01,https://www.basketball-reference.com/players/c/carlsbr01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Alex Ducas,ducasal01,https://www.basketball-reference.com/players/d/ducasal01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Nikola Topić,topicni01,https://www.basketball-reference.com/players/t/topicni01.html,https://www.basketball-reference.com/teams/OKC/2025.html,OKC,Oklahoma City Thunder
Jalen Green,greenja05,https://www.basketball-reference.com/players/g/greenja05.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Alperen Şengün,sengual01,https://www.basketball-reference.com/players/s/sengual01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Dillon Brooks,brookdi01,https://www.basketball-reference.com/players/b/brookdi01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Amen Thompson,thompam01,https://www.basketball-reference.com/players/t/thompam01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Aaron Holiday,holidaa01,https://www.basketball-reference.com/players/h/holidaa01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Fred VanVleet,vanvlfr01,https://www.basketball-reference.com/players/v/vanvlfr01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Steven Adams,adamsst01,https://www.basketball-reference.com/players/a/adamsst01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Jabari Smith Jr.,smithja05,https://www.basketball-reference.com/players/s/smithja05.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Tari Eason,easonta01,https://www.basketball-reference.com/players/e/easonta01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Reed Sheppard,sheppre01,https://www.basketball-reference.com/players/s/sheppre01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Jae'Sean Tate,tateja01,https://www.basketball-reference.com/players/t/tateja01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Cam Whitmore,whitmca01,https://www.basketball-reference.com/players/w/whitmca01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Jock Landale,landajo01,https://www.basketball-reference.com/players/l/landajo01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Jeff Green,greenje02,https://www.basketball-reference.com/players/g/greenje02.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Jeenathan Williams,willije02,https://www.basketball-reference.com/players/w/willije02.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Jack McVeigh,mcveija01,https://www.basketball-reference.com/players/m/mcveija01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
N'Faly Dante,nfalyda01,https://www.basketball-reference.com/players/n/nfalyda01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
David Roddy,roddyda01,https://www.basketball-reference.com/players/r/roddyda01.html,https://www.basketball-reference.com/teams/HOU/2025.html,HOU,Houston Rockets
Dalton Knecht,knechda01,https://www.basketball-reference.com/players/k/knechda01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Austin Reaves,reaveau01,https://www.basketball-reference.com/players/r/reaveau01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Gabe Vincent,vincega01,https://www.basketball-reference.com/players/v/vincega01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
LeBron James,jamesle01,https://www.basketball-reference.com/players/j/jamesle01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Rui Hachimura,hachiru01,https://www.basketball-reference.com/players/h/hachiru01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Jaxson Hayes,hayesja02,https://www.basketball-reference.com/players/h/hayesja02.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Dorian Finney-Smith,finnedo01,https://www.basketball-reference.com/players/f/finnedo01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Christian Koloko,kolokch01,https://www.basketball-reference.com/players/k/kolokch01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Jarred Vanderbilt,vandeja01,https://www.basketball-reference.com/players/v/vandeja01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Shake Milton,miltosh01,https://www.basketball-reference.com/players/m/miltosh01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Jordan Goodwin,goodwjo01,https://www.basketball-reference.com/players/g/goodwjo01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Luka Dončić,doncilu01,https://www.basketball-reference.com/players/d/doncilu01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Bronny James,jamesbr02,https://www.basketball-reference.com/players/j/jamesbr02.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Trey Jemison,jemistr01,https://www.basketball-reference.com/players/j/jemistr01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Alex Len,lenal01,https://www.basketball-reference.com/players/l/lenal01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Markieff Morris,morrima02,https://www.basketball-reference.com/players/m/morrima02.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Maxi Kleber,klebima01,https://www.basketball-reference.com/players/k/klebima01.html,https://www.basketball-reference.com/teams/LAL/2025.html,LAL,Los Angeles Lakers
Christian Braun,braunch01,https://www.basketball-reference.com/players/b/braunch01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Michael Porter Jr.,portemi01,https://www.basketball-reference.com/players/p/portemi01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Russell Westbrook,westbru01,https://www.basketball-reference.com/players/w/westbru01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Nikola Jokić,jokicni01,https://www.basketball-reference.com/players/j/jokicni01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Peyton Watson,watsope01,https://www.basketball-reference.com/players/w/watsope01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Jamal Murray,murraja01,https://www.basketball-reference.com/players/m/murraja01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Julian Strawther,strawju01,https://www.basketball-reference.com/players/s/strawju01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Zeke Nnaji,nnajize01,https://www.basketball-reference.com/players/n/nnajize01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
DeAndre Jordan,jordade01,https://www.basketball-reference.com/players/j/jordade01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Aaron Gordon,gordoaa01,https://www.basketball-reference.com/players/g/gordoaa01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Hunter Tyson,tysonhu01,https://www.basketball-reference.com/players/t/tysonhu01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Jalen Pickett,pickeja02,https://www.basketball-reference.com/players/p/pickeja02.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Trey Alexander,alexatr01,https://www.basketball-reference.com/players/a/alexatr01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Spencer Jones,jonessp01,https://www.basketball-reference.com/players/j/jonessp01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
PJ Hall,hallpj01,https://www.basketball-reference.com/players/h/hallpj01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Dario Šarić,saricda01,https://www.basketball-reference.com/players/s/saricda01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Vlatko Čančar,cancavl01,https://www.basketball-reference.com/players/c/cancavl01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
DaRon Holmes,holmeda01,https://www.basketball-reference.com/players/h/holmeda01.html,https://www.basketball-reference.com/teams/DEN/2025.html,DEN,Denver Nuggets
Ivica Zubac,zubaciv01,https://www.basketball-reference.com/players/z/zubaciv01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
James Harden,hardeja01,https://www.basketball-reference.com/players/h/hardeja01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Nicolas Batum,batumni01,https://www.basketball-reference.com/players/b/batumni01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Derrick Jones Jr.,jonesde02,https://www.basketball-reference.com/players/j/jonesde02.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Kris Dunn,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Amir Coffey,coffeam01,https://www.basketball-reference.com/players/c/coffeam01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Norman Powell,powelno01,https://www.basketball-reference.com/players/p/powelno01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Kobe Brown,brownko01,https://www.basketball-reference.com/players/b/brownko01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Kawhi Leonard,leonaka01,https://www.basketball-reference.com/players/l/leonaka01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Jordan Miller,millejo02,https://www.basketball-reference.com/players/m/millejo02.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Bogdan Bogdanović,bogdabo01,https://www.basketball-reference.com/players/b/bogdabo01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Drew Eubanks,eubandr01,https://www.basketball-reference.com/players/e/eubandr01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Ben Simmons,simmobe01,https://www.basketball-reference.com/players/s/simmobe01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Cam Christie,chrisca02,https://www.basketball-reference.com/players/c/chrisca02.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Patty Mills,millspa02,https://www.basketball-reference.com/players/m/millspa02.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Trentyn Flowers,flowetr01,https://www.basketball-reference.com/players/f/flowetr01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Patrick Baldwin Jr.,baldwpa01,https://www.basketball-reference.com/players/b/baldwpa01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Seth Lundy,lundyse01,https://www.basketball-reference.com/players/l/lundyse01.html,https://www.basketball-reference.com/teams/LAC/2025.html,LAC,Los Angeles Clippers
Jaden McDaniels,mcdanja02,https://www.basketball-reference.com/players/m/mcdanja02.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Nickeil Alexander-Walker,alexani01,https://www.basketball-reference.com/players/a/alexani01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Naz Reid,reidna01,https://www.basketball-reference.com/players/r/reidna01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Anthony Edwards,edwaran01,https://www.basketball-reference.com/players/e/edwaran01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Rudy Gobert,goberru01,https://www.basketball-reference.com/players/g/goberru01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Mike Conley,conlemi01,https://www.basketball-reference.com/players/c/conlemi01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Julius Randle,randlju01,https://www.basketball-reference.com/players/r/randlju01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Donte DiVincenzo,divindo01,https://www.basketball-reference.com/players/d/divindo01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Rob Dillingham,dilliro01,https://www.basketball-reference.com/players/d/dilliro01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Josh Minott,minotjo01,https://www.basketball-reference.com/players/m/minotjo01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Jaylen Clark,clarkja02,https://www.basketball-reference.com/players/c/clarkja02.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Luka Garza,garzalu01,https://www.basketball-reference.com/players/g/garzalu01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Terrence Shannon Jr.,shannte01,https://www.basketball-reference.com/players/s/shannte01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Joe Ingles,inglejo01,https://www.basketball-reference.com/players/i/inglejo01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Leonard Miller,millele01,https://www.basketball-reference.com/players/m/millele01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Bones Hyland,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Tristen Newton,newtotr01,https://www.basketball-reference.com/players/n/newtotr01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Jesse Edwards,edwarje01,https://www.basketball-reference.com/players/e/edwarje01.html,https://www.basketball-reference.com/teams/MIN/2025.html,MIN,Minnesota Timberwolves
Buddy Hield,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Kevon Looney,looneke01,https://www.basketball-reference.com/players/l/looneke01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Moses Moody,moodymo01,https://www.basketball-reference.com/players/m/moodymo01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Stephen Curry,curryst01,https://www.basketball-reference.com/players/c/curryst01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Draymond Green,greendr01,https://www.basketball-reference.com/players/g/greendr01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Brandin Podziemski,podzibr01,https://www.basketball-reference.com/players/p/podzibr01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Trayce Jackson-Davis,jackstr02,https://www.basketball-reference.com/players/j/jackstr02.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Gary Payton II,paytoga02,https://www.basketball-reference.com/players/p/paytoga02.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Gui Santos,santogu01,https://www.basketball-reference.com/players/s/santogu01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Jonathan Kuminga,kuminjo01,https://www.basketball-reference.com/players/k/kuminjo01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Quinten Post,postqu01,https://www.basketball-reference.com/players/p/postqu01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Pat Spencer,spencpa01,https://www.basketball-reference.com/players/s/spencpa01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Jimmy Butler,butleji01,https://www.basketball-reference.com/players/b/butleji01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Kevin Knox,knoxke01,https://www.basketball-reference.com/players/k/knoxke01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Jackson Rowe,roweja01,https://www.basketball-reference.com/players/r/roweja01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Braxton Key,keybr01,https://www.basketball-reference.com/players/k/keybr01.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Taran Armstrong,armstta02,https://www.basketball-reference.com/players/a/armstta02.html,https://www.basketball-reference.com/teams/GSW/2025.html,GSW,Golden State Warriors
Jaylen Wells,wellsja01,https://www.basketball-reference.com/players/w/wellsja01.html,https://www.basketball-reference.com/teams/MEM/2025.html,MEM,Memphis Grizzlies
Scotty Pippen Jr.,pippesc02,https://www.basketball-reference.com/players/p/pippesc02.html,https://www.basketball-reference.com/teams/MEM/2025.html,MEM,Memphis Grizzlies
Jaren Jackson Jr.,jacksja02,https://www.basketball-reference.com/players/j/jacksja02.html,https://www.basketball-reference.com/teams/MEM/2025.html,MEM,Memphis Grizzlies
Zach Edey,edeyza01,https://www.basketball-reference.com/players/e/edeyza01.html,https://www.basketball-reference.com/teams/MEM/2025.html,MEM,Memphis Grizzlies
Santi Aldama,aldamsa01,https://www.basketball-reference.com/players/a/aldamsa01.html,https://www.basketball-reference.com/teams/MEM/2025.html,MEM,Memphis Grizzlies
Luke Kennard,kennalu01,https://www.basketball-reference.com/players/k/kennalu01.html,https://www.basketball-reference.com/teams/MEM/2025.html,MEM,Memphis Grizzlies
Brandon Clarke,clarkbr01,https://www.basketball-reference.com/players/c/clarkbr01.html,https://www.basketball-reference.com/teams/MEM/2025.html,MEM,Memphis Grizzlies
Jay Huff,huffja01,https://www.basketball-reference.com/players/h/huffja01.html,https://www.basketball-reference.com/teams/MEM/2025.html,MEM,Memphis Grizzlies
